comp_id,method,node,loop_id
88,java.util.Properties$LineReader.readLine,b64,4
88,java.util.Properties$LineReader.readLine,b67,4
88,java.util.Properties$LineReader.readLine,b68,3
88,java.util.Properties$LineReader.readLine,b70,3
88,java.util.Properties$LineReader.readLine,b72,3
88,java.util.Properties$LineReader.readLine,b75,0
88,java.util.Properties$LineReader.readLine,b76,0
88,java.util.Properties$LineReader.readLine,b77,0
88,java.util.Properties$LineReader.readLine,b79,0
88,java.util.Properties$LineReader.readLine,b80,0
88,java.util.Properties$LineReader.readLine,b81,0
88,java.util.Properties$LineReader.readLine,b83,0
88,java.util.Properties$LineReader.readLine,b85,0
88,java.util.Properties$LineReader.readLine,b87,0
88,java.util.Properties$LineReader.readLine,b88,0
88,java.util.Properties$LineReader.readLine,b89,0
88,java.util.Properties$LineReader.readLine,b90,0
88,java.util.Properties$LineReader.readLine,b92,0
88,java.util.Properties$LineReader.readLine,b93,0
88,java.util.Properties$LineReader.readLine,b94,0
88,java.util.Properties$LineReader.readLine,b95,0
88,java.util.Properties$LineReader.readLine,b96,1
88,java.util.Properties$LineReader.readLine,b97,1
88,java.util.Properties$LineReader.readLine,b98,1
88,java.util.Properties$LineReader.readLine,b99,1
88,java.util.Properties$LineReader.readLine,b103,1
88,java.util.Properties$LineReader.readLine,b104,1
88,java.util.Properties$LineReader.readLine,b105,2
88,java.util.Properties$LineReader.readLine,b106,2
88,java.util.Properties$LineReader.readLine,b107,0
88,java.util.Properties$LineReader.readLine,b109,2
88,java.util.Properties$LineReader.readLine,b110,1
88,java.util.Properties$LineReader.readLine,b111,0
88,java.util.Properties$LineReader.readLine,b112,1
88,java.util.Properties$LineReader.readLine,b114,1
88,java.util.Properties$LineReader.readLine,b115,0
88,java.util.Properties$LineReader.readLine,b117,0
88,java.util.Properties$LineReader.readLine,b119,0
88,java.util.Properties$LineReader.readLine,b120,0
88,java.util.Properties$LineReader.readLine,b121,0
88,java.util.Properties$LineReader.readLine,b128,0
88,java.util.Properties$LineReader.readLine,b129,0
88,java.util.Properties$LineReader.readLine,b131,0
88,java.util.Properties$LineReader.readLine,b133,0
88,java.util.Properties$LineReader.readLine,b136,0
89,java.util.Properties$LineReader.readLine,b1,0
89,java.util.Properties$LineReader.readLine,b2,0
89,java.util.Properties$LineReader.readLine,b3,0
89,java.util.Properties$LineReader.readLine,b5,0
89,java.util.Properties$LineReader.readLine,b6,0
89,java.util.Properties$LineReader.readLine,b7,0
89,java.util.Properties$LineReader.readLine,b8,0
89,java.util.Properties$LineReader.readLine,b9,0
89,java.util.Properties$LineReader.readLine,b10,0
89,java.util.Properties$LineReader.readLine,b11,0
89,java.util.Properties$LineReader.readLine,b13,0
89,java.util.Properties$LineReader.readLine,b15,0
89,java.util.Properties$LineReader.readLine,b16,0
89,java.util.Properties$LineReader.readLine,b17,0
89,java.util.Properties$LineReader.readLine,b18,0
89,java.util.Properties$LineReader.readLine,b20,0
89,java.util.Properties$LineReader.readLine,b21,0
89,java.util.Properties$LineReader.readLine,b22,0
89,java.util.Properties$LineReader.readLine,b23,0
89,java.util.Properties$LineReader.readLine,b24,0
89,java.util.Properties$LineReader.readLine,b25,1
89,java.util.Properties$LineReader.readLine,b26,1
89,java.util.Properties$LineReader.readLine,b27,1
89,java.util.Properties$LineReader.readLine,b28,1
89,java.util.Properties$LineReader.readLine,b32,1
89,java.util.Properties$LineReader.readLine,b33,1
89,java.util.Properties$LineReader.readLine,b34,2
89,java.util.Properties$LineReader.readLine,b35,2
89,java.util.Properties$LineReader.readLine,b36,0
89,java.util.Properties$LineReader.readLine,b38,2
89,java.util.Properties$LineReader.readLine,b39,0
89,java.util.Properties$LineReader.readLine,b40,1
89,java.util.Properties$LineReader.readLine,b41,1
89,java.util.Properties$LineReader.readLine,b43,1
89,java.util.Properties$LineReader.readLine,b45,0
89,java.util.Properties$LineReader.readLine,b46,0
89,java.util.Properties$LineReader.readLine,b48,0
89,java.util.Properties$LineReader.readLine,b49,0
89,java.util.Properties$LineReader.readLine,b50,0
89,java.util.Properties$LineReader.readLine,b51,0
89,java.util.Properties$LineReader.readLine,b53,0
89,java.util.Properties$LineReader.readLine,b54,0
89,java.util.Properties$LineReader.readLine,b55,0
89,java.util.Properties$LineReader.readLine,b57,0
89,java.util.Properties$LineReader.readLine,b58,0
89,java.util.Properties$LineReader.readLine,b60,0
89,java.util.Properties$LineReader.readLine,b62,0
89,java.util.Properties$LineReader.readLine,b63,0
89,java.util.Properties$LineReader.readLine,b64,0
89,java.util.Properties$LineReader.readLine,b67,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b10,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b11,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b13,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b14,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b16,2
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b17,2
109,java.lang.StringLatin1.equals,b8,0
109,java.lang.StringLatin1.equals,b9,0
109,java.lang.StringLatin1.equals,b10,0
125,Bounce.benchmark,b43,2
125,Bounce.benchmark,b44,2
125,Bounce.benchmark,b45,2
125,Bounce.benchmark,b46,2
125,Bounce.benchmark,b47,2
125,Bounce.benchmark,b48,2
125,Bounce.benchmark,b49,2
125,Bounce.benchmark,b50,2
125,Bounce.benchmark,b51,2
125,Bounce.benchmark,b52,2
125,Bounce.benchmark,b53,2
125,Bounce.benchmark,b54,2
125,Bounce.benchmark,b55,2
125,Bounce.benchmark,b56,2
125,Bounce.benchmark,b57,2
125,Bounce.benchmark,b64,0
125,Bounce.benchmark,b65,0
125,Bounce.benchmark,b66,1
125,Bounce.benchmark,b67,1
125,Bounce.benchmark,b68,1
125,Bounce.benchmark,b69,1
125,Bounce.benchmark,b70,1
125,Bounce.benchmark,b71,1
125,Bounce.benchmark,b72,1
125,Bounce.benchmark,b73,1
125,Bounce.benchmark,b74,1
125,Bounce.benchmark,b75,1
125,Bounce.benchmark,b76,1
125,Bounce.benchmark,b77,1
125,Bounce.benchmark,b78,1
125,Bounce.benchmark,b79,1
125,Bounce.benchmark,b80,1
125,Bounce.benchmark,b81,0
126,Bounce.benchmark,b5,3
126,Bounce.benchmark,b6,3
126,Bounce.benchmark,b12,2
126,Bounce.benchmark,b13,2
126,Bounce.benchmark,b14,2
126,Bounce.benchmark,b15,2
126,Bounce.benchmark,b16,2
126,Bounce.benchmark,b17,2
126,Bounce.benchmark,b19,0
126,Bounce.benchmark,b20,0
126,Bounce.benchmark,b21,1
126,Bounce.benchmark,b22,1
126,Bounce.benchmark,b23,1
126,Bounce.benchmark,b24,1
126,Bounce.benchmark,b25,1
126,Bounce.benchmark,b26,1
126,Bounce.benchmark,b27,1
126,Bounce.benchmark,b28,1
126,Bounce.benchmark,b29,1
126,Bounce.benchmark,b30,1
126,Bounce.benchmark,b31,1
126,Bounce.benchmark,b32,1
126,Bounce.benchmark,b33,1
126,Bounce.benchmark,b34,1
126,Bounce.benchmark,b35,1
126,Bounce.benchmark,b36,0
143,Benchmark.innerBenchmarkLoop,b21,0
143,Benchmark.innerBenchmarkLoop,b22,0
143,Benchmark.innerBenchmarkLoop,b23,0
143,Benchmark.innerBenchmarkLoop,b24,0
143,Benchmark.innerBenchmarkLoop,b25,0
143,Benchmark.innerBenchmarkLoop,b26,0
143,Benchmark.innerBenchmarkLoop,b27,0
143,Benchmark.innerBenchmarkLoop,b28,0
143,Benchmark.innerBenchmarkLoop,b29,0
143,Benchmark.innerBenchmarkLoop,b30,0
144,Benchmark.innerBenchmarkLoop,b12,0
144,Benchmark.innerBenchmarkLoop,b13,0
144,Benchmark.innerBenchmarkLoop,b14,0
144,Benchmark.innerBenchmarkLoop,b15,0
144,Benchmark.innerBenchmarkLoop,b16,0
144,Benchmark.innerBenchmarkLoop,b17,0
144,Benchmark.innerBenchmarkLoop,b18,0
144,Benchmark.innerBenchmarkLoop,b19,0
144,Benchmark.innerBenchmarkLoop,b20,0
144,Benchmark.innerBenchmarkLoop,b21,0
152,java.lang.StringLatin1.inflate,b15,0
152,java.lang.StringLatin1.inflate,b16,0
152,java.lang.StringLatin1.inflate,b18,1
152,java.lang.StringLatin1.inflate,b19,1
152,java.lang.StringLatin1.inflate,b21,2
152,java.lang.StringLatin1.inflate,b22,2
161,java.lang.StringCoding.implEncodeAsciiArray,b37,0
161,java.lang.StringCoding.implEncodeAsciiArray,b38,0
161,java.lang.StringCoding.implEncodeAsciiArray,b39,0
162,java.lang.StringCoding.implEncodeAsciiArray,b16,0
162,java.lang.StringCoding.implEncodeAsciiArray,b17,0
162,java.lang.StringCoding.implEncodeAsciiArray,b18,0
