comp_id,method,node,loop_id
75,java.util.HashMap.resize,b56,0
75,java.util.HashMap.resize,b59,0
75,java.util.HashMap.resize,b60,0
75,java.util.HashMap.resize,b61,0
75,java.util.HashMap.resize,b62,0
75,java.util.HashMap.resize,b63,1
75,java.util.HashMap.resize,b64,1
75,java.util.HashMap.resize,b65,1
75,java.util.HashMap.resize,b66,1
75,java.util.HashMap.resize,b67,1
75,java.util.HashMap.resize,b68,1
75,java.util.HashMap.resize,b69,1
75,java.util.HashMap.resize,b70,1
75,java.util.HashMap.resize,b71,1
75,java.util.HashMap.resize,b72,0
75,java.util.HashMap.resize,b73,0
75,java.util.HashMap.resize,b74,0
75,java.util.HashMap.resize,b75,0
75,java.util.HashMap.resize,b76,0
75,java.util.HashMap.resize,b77,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b19,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b20,0
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b22,1
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b23,1
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b25,2
84,jdk.internal.util.ArraysSupport.unsignedHashCode,b26,2
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b10,0
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b11,0
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b13,1
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b14,1
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b16,2
85,jdk.internal.util.ArraysSupport.unsignedHashCode,b17,2
87,java.lang.StringCoding.countPositives,b23,0
87,java.lang.StringCoding.countPositives,b24,0
87,java.lang.StringCoding.countPositives,b26,0
88,java.lang.StringCoding.countPositives,b12,0
88,java.lang.StringCoding.countPositives,b13,0
88,java.lang.StringCoding.countPositives,b15,0
133,BuboAgentCompilerMarkers.warmupMarkers,b3,0
133,BuboAgentCompilerMarkers.warmupMarkers,b4,0
133,BuboAgentCompilerMarkers.warmupMarkers,b6,1
133,BuboAgentCompilerMarkers.warmupMarkers,b7,1
133,BuboAgentCompilerMarkers.warmupMarkers,b9,2
133,BuboAgentCompilerMarkers.warmupMarkers,b10,2
134,BuboAgentCompilerMarkers.warmupMarkers,b1,0
134,BuboAgentCompilerMarkers.warmupMarkers,b2,0
134,BuboAgentCompilerMarkers.warmupMarkers,b4,1
134,BuboAgentCompilerMarkers.warmupMarkers,b5,1
134,BuboAgentCompilerMarkers.warmupMarkers,b7,2
134,BuboAgentCompilerMarkers.warmupMarkers,b8,2
138,java.lang.StringLatin1.equals,b8,0
138,java.lang.StringLatin1.equals,b9,0
138,java.lang.StringLatin1.equals,b10,0
141,java.util.Properties$LineReader.readLine,b39,5
141,java.util.Properties$LineReader.readLine,b40,5
141,java.util.Properties$LineReader.readLine,b43,5
141,java.util.Properties$LineReader.readLine,b54,3
141,java.util.Properties$LineReader.readLine,b55,3
141,java.util.Properties$LineReader.readLine,b56,3
141,java.util.Properties$LineReader.readLine,b57,3
141,java.util.Properties$LineReader.readLine,b59,3
141,java.util.Properties$LineReader.readLine,b60,3
141,java.util.Properties$LineReader.readLine,b62,3
141,java.util.Properties$LineReader.readLine,b63,4
141,java.util.Properties$LineReader.readLine,b64,4
141,java.util.Properties$LineReader.readLine,b67,4
141,java.util.Properties$LineReader.readLine,b68,3
141,java.util.Properties$LineReader.readLine,b70,3
141,java.util.Properties$LineReader.readLine,b72,3
141,java.util.Properties$LineReader.readLine,b75,0
141,java.util.Properties$LineReader.readLine,b76,0
141,java.util.Properties$LineReader.readLine,b77,0
141,java.util.Properties$LineReader.readLine,b79,0
141,java.util.Properties$LineReader.readLine,b80,0
141,java.util.Properties$LineReader.readLine,b81,0
141,java.util.Properties$LineReader.readLine,b83,0
141,java.util.Properties$LineReader.readLine,b85,0
141,java.util.Properties$LineReader.readLine,b87,0
141,java.util.Properties$LineReader.readLine,b88,0
141,java.util.Properties$LineReader.readLine,b89,0
141,java.util.Properties$LineReader.readLine,b90,0
141,java.util.Properties$LineReader.readLine,b92,0
141,java.util.Properties$LineReader.readLine,b93,0
141,java.util.Properties$LineReader.readLine,b94,0
141,java.util.Properties$LineReader.readLine,b95,0
141,java.util.Properties$LineReader.readLine,b96,1
141,java.util.Properties$LineReader.readLine,b97,1
141,java.util.Properties$LineReader.readLine,b98,1
141,java.util.Properties$LineReader.readLine,b99,1
141,java.util.Properties$LineReader.readLine,b103,1
141,java.util.Properties$LineReader.readLine,b104,1
141,java.util.Properties$LineReader.readLine,b105,2
141,java.util.Properties$LineReader.readLine,b106,2
141,java.util.Properties$LineReader.readLine,b107,0
141,java.util.Properties$LineReader.readLine,b109,2
141,java.util.Properties$LineReader.readLine,b110,1
141,java.util.Properties$LineReader.readLine,b111,0
141,java.util.Properties$LineReader.readLine,b112,1
141,java.util.Properties$LineReader.readLine,b114,1
141,java.util.Properties$LineReader.readLine,b115,0
141,java.util.Properties$LineReader.readLine,b117,0
141,java.util.Properties$LineReader.readLine,b119,0
141,java.util.Properties$LineReader.readLine,b120,0
141,java.util.Properties$LineReader.readLine,b121,0
141,java.util.Properties$LineReader.readLine,b128,0
141,java.util.Properties$LineReader.readLine,b129,0
141,java.util.Properties$LineReader.readLine,b131,0
141,java.util.Properties$LineReader.readLine,b133,0
141,java.util.Properties$LineReader.readLine,b136,0
142,java.util.Properties$LineReader.readLine,b39,5
142,java.util.Properties$LineReader.readLine,b40,5
142,java.util.Properties$LineReader.readLine,b43,5
142,java.util.Properties$LineReader.readLine,b54,3
142,java.util.Properties$LineReader.readLine,b55,3
142,java.util.Properties$LineReader.readLine,b56,3
142,java.util.Properties$LineReader.readLine,b57,3
142,java.util.Properties$LineReader.readLine,b59,3
142,java.util.Properties$LineReader.readLine,b60,3
142,java.util.Properties$LineReader.readLine,b62,3
142,java.util.Properties$LineReader.readLine,b63,4
142,java.util.Properties$LineReader.readLine,b64,4
142,java.util.Properties$LineReader.readLine,b67,4
142,java.util.Properties$LineReader.readLine,b68,3
142,java.util.Properties$LineReader.readLine,b70,3
142,java.util.Properties$LineReader.readLine,b72,3
142,java.util.Properties$LineReader.readLine,b75,0
142,java.util.Properties$LineReader.readLine,b76,0
142,java.util.Properties$LineReader.readLine,b77,0
142,java.util.Properties$LineReader.readLine,b79,0
142,java.util.Properties$LineReader.readLine,b80,0
142,java.util.Properties$LineReader.readLine,b81,0
142,java.util.Properties$LineReader.readLine,b83,0
142,java.util.Properties$LineReader.readLine,b85,0
142,java.util.Properties$LineReader.readLine,b87,0
142,java.util.Properties$LineReader.readLine,b88,0
142,java.util.Properties$LineReader.readLine,b89,0
142,java.util.Properties$LineReader.readLine,b90,0
142,java.util.Properties$LineReader.readLine,b92,0
142,java.util.Properties$LineReader.readLine,b93,0
142,java.util.Properties$LineReader.readLine,b94,0
142,java.util.Properties$LineReader.readLine,b95,0
142,java.util.Properties$LineReader.readLine,b96,1
142,java.util.Properties$LineReader.readLine,b97,1
142,java.util.Properties$LineReader.readLine,b98,1
142,java.util.Properties$LineReader.readLine,b99,1
142,java.util.Properties$LineReader.readLine,b103,1
142,java.util.Properties$LineReader.readLine,b104,1
142,java.util.Properties$LineReader.readLine,b105,2
142,java.util.Properties$LineReader.readLine,b106,2
142,java.util.Properties$LineReader.readLine,b107,0
142,java.util.Properties$LineReader.readLine,b109,2
142,java.util.Properties$LineReader.readLine,b110,1
142,java.util.Properties$LineReader.readLine,b111,0
142,java.util.Properties$LineReader.readLine,b112,1
142,java.util.Properties$LineReader.readLine,b114,1
142,java.util.Properties$LineReader.readLine,b115,0
142,java.util.Properties$LineReader.readLine,b117,0
142,java.util.Properties$LineReader.readLine,b119,0
142,java.util.Properties$LineReader.readLine,b120,0
142,java.util.Properties$LineReader.readLine,b121,0
142,java.util.Properties$LineReader.readLine,b128,0
142,java.util.Properties$LineReader.readLine,b129,0
142,java.util.Properties$LineReader.readLine,b131,0
142,java.util.Properties$LineReader.readLine,b133,0
142,java.util.Properties$LineReader.readLine,b136,0
143,java.util.Properties$LineReader.readLine,b1,0
143,java.util.Properties$LineReader.readLine,b2,0
143,java.util.Properties$LineReader.readLine,b3,0
143,java.util.Properties$LineReader.readLine,b5,0
143,java.util.Properties$LineReader.readLine,b6,0
143,java.util.Properties$LineReader.readLine,b7,0
143,java.util.Properties$LineReader.readLine,b8,0
143,java.util.Properties$LineReader.readLine,b9,0
143,java.util.Properties$LineReader.readLine,b10,0
143,java.util.Properties$LineReader.readLine,b11,0
143,java.util.Properties$LineReader.readLine,b13,0
143,java.util.Properties$LineReader.readLine,b15,0
143,java.util.Properties$LineReader.readLine,b16,0
143,java.util.Properties$LineReader.readLine,b17,0
143,java.util.Properties$LineReader.readLine,b18,0
143,java.util.Properties$LineReader.readLine,b20,0
143,java.util.Properties$LineReader.readLine,b21,0
143,java.util.Properties$LineReader.readLine,b22,0
143,java.util.Properties$LineReader.readLine,b23,0
143,java.util.Properties$LineReader.readLine,b24,0
143,java.util.Properties$LineReader.readLine,b25,1
143,java.util.Properties$LineReader.readLine,b26,1
143,java.util.Properties$LineReader.readLine,b27,1
143,java.util.Properties$LineReader.readLine,b28,1
143,java.util.Properties$LineReader.readLine,b32,1
143,java.util.Properties$LineReader.readLine,b33,1
143,java.util.Properties$LineReader.readLine,b34,2
143,java.util.Properties$LineReader.readLine,b35,2
143,java.util.Properties$LineReader.readLine,b36,0
143,java.util.Properties$LineReader.readLine,b38,2
143,java.util.Properties$LineReader.readLine,b39,0
143,java.util.Properties$LineReader.readLine,b40,1
143,java.util.Properties$LineReader.readLine,b41,1
143,java.util.Properties$LineReader.readLine,b43,1
143,java.util.Properties$LineReader.readLine,b45,0
143,java.util.Properties$LineReader.readLine,b46,0
143,java.util.Properties$LineReader.readLine,b48,0
143,java.util.Properties$LineReader.readLine,b49,0
143,java.util.Properties$LineReader.readLine,b50,0
143,java.util.Properties$LineReader.readLine,b51,0
143,java.util.Properties$LineReader.readLine,b53,0
143,java.util.Properties$LineReader.readLine,b54,0
143,java.util.Properties$LineReader.readLine,b55,0
143,java.util.Properties$LineReader.readLine,b57,0
143,java.util.Properties$LineReader.readLine,b58,0
143,java.util.Properties$LineReader.readLine,b60,0
143,java.util.Properties$LineReader.readLine,b62,0
143,java.util.Properties$LineReader.readLine,b63,0
143,java.util.Properties$LineReader.readLine,b64,0
143,java.util.Properties$LineReader.readLine,b67,0
162,java.lang.StringLatin1.equals,b8,0
162,java.lang.StringLatin1.equals,b9,0
162,java.lang.StringLatin1.equals,b10,0
173,cd.RedBlackTree.treeInsert,b41,0
173,cd.RedBlackTree.treeInsert,b42,0
173,cd.RedBlackTree.treeInsert,b43,0
173,cd.RedBlackTree.treeInsert,b44,0
173,cd.RedBlackTree.treeInsert,b45,0
173,cd.RedBlackTree.treeInsert,b46,0
173,cd.RedBlackTree.treeInsert,b47,0
173,cd.RedBlackTree.treeInsert,b49,0
173,cd.RedBlackTree.treeInsert,b51,0
173,cd.RedBlackTree.treeInsert,b52,0
173,cd.RedBlackTree.treeInsert,b53,0
173,cd.RedBlackTree.treeInsert,b54,0
173,cd.RedBlackTree.treeInsert,b55,0
173,cd.RedBlackTree.treeInsert,b56,0
173,cd.RedBlackTree.treeInsert,b57,0
173,cd.RedBlackTree.treeInsert,b58,0
173,cd.RedBlackTree.treeInsert,b59,0
173,cd.RedBlackTree.treeInsert,b60,0
173,cd.RedBlackTree.treeInsert,b61,0
173,cd.RedBlackTree.treeInsert,b63,0
173,cd.RedBlackTree.treeInsert,b64,0
173,cd.RedBlackTree.treeInsert,b65,0
173,cd.RedBlackTree.treeInsert,b66,0
173,cd.RedBlackTree.treeInsert,b68,0
173,cd.RedBlackTree.treeInsert,b71,0
173,cd.RedBlackTree.treeInsert,b72,0
173,cd.RedBlackTree.treeInsert,b73,0
173,cd.RedBlackTree.treeInsert,b74,0
173,cd.RedBlackTree.treeInsert,b75,0
173,cd.RedBlackTree.treeInsert,b78,0
176,cd.RedBlackTree.findNode,b41,0
176,cd.RedBlackTree.findNode,b42,0
176,cd.RedBlackTree.findNode,b43,0
176,cd.RedBlackTree.findNode,b44,0
176,cd.RedBlackTree.findNode,b45,0
176,cd.RedBlackTree.findNode,b46,0
176,cd.RedBlackTree.findNode,b47,0
176,cd.RedBlackTree.findNode,b49,0
176,cd.RedBlackTree.findNode,b51,0
176,cd.RedBlackTree.findNode,b52,0
176,cd.RedBlackTree.findNode,b53,0
176,cd.RedBlackTree.findNode,b54,0
176,cd.RedBlackTree.findNode,b55,0
176,cd.RedBlackTree.findNode,b56,0
176,cd.RedBlackTree.findNode,b57,0
176,cd.RedBlackTree.findNode,b58,0
176,cd.RedBlackTree.findNode,b59,0
176,cd.RedBlackTree.findNode,b60,0
176,cd.RedBlackTree.findNode,b61,0
176,cd.RedBlackTree.findNode,b63,0
176,cd.RedBlackTree.findNode,b64,0
176,cd.RedBlackTree.findNode,b65,0
176,cd.RedBlackTree.findNode,b66,0
176,cd.RedBlackTree.findNode,b68,0
176,cd.RedBlackTree.findNode,b71,0
176,cd.RedBlackTree.findNode,b72,0
176,cd.RedBlackTree.findNode,b73,0
176,cd.RedBlackTree.findNode,b76,0
176,cd.RedBlackTree.findNode,b77,0
176,cd.RedBlackTree.findNode,b78,0
180,cd.RedBlackTree.put,b55,0
180,cd.RedBlackTree.put,b56,0
180,cd.RedBlackTree.put,b57,0
180,cd.RedBlackTree.put,b59,0
180,cd.RedBlackTree.put,b60,0
180,cd.RedBlackTree.put,b61,0
180,cd.RedBlackTree.put,b62,0
180,cd.RedBlackTree.put,b63,0
180,cd.RedBlackTree.put,b64,0
180,cd.RedBlackTree.put,b65,0
180,cd.RedBlackTree.put,b66,0
180,cd.RedBlackTree.put,b67,0
180,cd.RedBlackTree.put,b68,0
180,cd.RedBlackTree.put,b69,0
180,cd.RedBlackTree.put,b70,0
180,cd.RedBlackTree.put,b71,0
180,cd.RedBlackTree.put,b72,0
180,cd.RedBlackTree.put,b73,0
180,cd.RedBlackTree.put,b74,0
180,cd.RedBlackTree.put,b75,0
180,cd.RedBlackTree.put,b76,0
180,cd.RedBlackTree.put,b78,0
180,cd.RedBlackTree.put,b79,0
180,cd.RedBlackTree.put,b80,0
180,cd.RedBlackTree.put,b81,0
180,cd.RedBlackTree.put,b82,0
180,cd.RedBlackTree.put,b83,0
180,cd.RedBlackTree.put,b84,0
180,cd.RedBlackTree.put,b85,0
180,cd.RedBlackTree.put,b86,0
180,cd.RedBlackTree.put,b87,0
180,cd.RedBlackTree.put,b88,0
180,cd.RedBlackTree.put,b89,0
180,cd.RedBlackTree.put,b90,0
180,cd.RedBlackTree.put,b91,0
180,cd.RedBlackTree.put,b92,0
180,cd.RedBlackTree.put,b93,0
180,cd.RedBlackTree.put,b94,0
180,cd.RedBlackTree.put,b95,0
180,cd.RedBlackTree.put,b97,0
180,cd.RedBlackTree.put,b98,0
180,cd.RedBlackTree.put,b99,0
180,cd.RedBlackTree.put,b100,0
180,cd.RedBlackTree.put,b101,0
180,cd.RedBlackTree.put,b102,0
180,cd.RedBlackTree.put,b103,0
180,cd.RedBlackTree.put,b104,0
180,cd.RedBlackTree.put,b105,0
187,cd.RedBlackTree$Node.successor,b5,0
187,cd.RedBlackTree$Node.successor,b6,0
187,cd.RedBlackTree$Node.successor,b7,0
187,cd.RedBlackTree$Node.successor,b15,1
187,cd.RedBlackTree$Node.successor,b16,1
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b33,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b34,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b35,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b36,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b37,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b38,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b39,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b41,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b43,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b44,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b45,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b46,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b47,0
192,cd.CollisionDetector$RemoveAbsentAircraft.apply,b48,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b26,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b27,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b28,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b29,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b30,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b31,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b32,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b34,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b36,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b37,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b38,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b39,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b40,0
193,cd.CollisionDetector$RemoveAbsentAircraft.apply,b41,0
198,cd.CollisionDetector.handleNewFrame,b73,0
198,cd.CollisionDetector.handleNewFrame,b74,0
198,cd.CollisionDetector.handleNewFrame,b75,0
198,cd.CollisionDetector.handleNewFrame,b76,0
198,cd.CollisionDetector.handleNewFrame,b77,0
198,cd.CollisionDetector.handleNewFrame,b78,0
198,cd.CollisionDetector.handleNewFrame,b79,0
198,cd.CollisionDetector.handleNewFrame,b80,0
198,cd.CollisionDetector.handleNewFrame,b81,0
198,cd.CollisionDetector.handleNewFrame,b82,0
198,cd.CollisionDetector.handleNewFrame,b83,0
198,cd.CollisionDetector.handleNewFrame,b84,0
198,cd.CollisionDetector.handleNewFrame,b85,0
198,cd.CollisionDetector.handleNewFrame,b86,0
198,cd.CollisionDetector.handleNewFrame,b87,0
198,cd.CollisionDetector.handleNewFrame,b88,0
198,cd.CollisionDetector.handleNewFrame,b89,0
198,cd.CollisionDetector.handleNewFrame,b90,0
198,cd.CollisionDetector.handleNewFrame,b91,0
198,cd.CollisionDetector.handleNewFrame,b92,0
198,cd.CollisionDetector.handleNewFrame,b93,0
198,cd.CollisionDetector.handleNewFrame,b94,0
198,cd.CollisionDetector.handleNewFrame,b95,0
198,cd.CollisionDetector.handleNewFrame,b96,0
198,cd.CollisionDetector.handleNewFrame,b97,0
198,cd.CollisionDetector.handleNewFrame,b98,0
198,cd.CollisionDetector.handleNewFrame,b99,0
198,cd.CollisionDetector.handleNewFrame,b100,0
198,cd.CollisionDetector.handleNewFrame,b102,0
198,cd.CollisionDetector.handleNewFrame,b103,0
198,cd.CollisionDetector.handleNewFrame,b104,0
198,cd.CollisionDetector.handleNewFrame,b137,4
198,cd.CollisionDetector.handleNewFrame,b138,4
198,cd.CollisionDetector.handleNewFrame,b144,5
198,cd.CollisionDetector.handleNewFrame,b145,5
198,cd.CollisionDetector.handleNewFrame,b148,1
198,cd.CollisionDetector.handleNewFrame,b149,1
198,cd.CollisionDetector.handleNewFrame,b150,1
198,cd.CollisionDetector.handleNewFrame,b151,1
198,cd.CollisionDetector.handleNewFrame,b152,1
198,cd.CollisionDetector.handleNewFrame,b153,1
198,cd.CollisionDetector.handleNewFrame,b154,1
198,cd.CollisionDetector.handleNewFrame,b155,1
198,cd.CollisionDetector.handleNewFrame,b156,1
198,cd.CollisionDetector.handleNewFrame,b157,1
198,cd.CollisionDetector.handleNewFrame,b158,2
198,cd.CollisionDetector.handleNewFrame,b159,2
198,cd.CollisionDetector.handleNewFrame,b160,2
198,cd.CollisionDetector.handleNewFrame,b161,2
198,cd.CollisionDetector.handleNewFrame,b162,2
198,cd.CollisionDetector.handleNewFrame,b163,2
198,cd.CollisionDetector.handleNewFrame,b164,2
198,cd.CollisionDetector.handleNewFrame,b165,2
198,cd.CollisionDetector.handleNewFrame,b166,2
198,cd.CollisionDetector.handleNewFrame,b167,2
198,cd.CollisionDetector.handleNewFrame,b168,3
198,cd.CollisionDetector.handleNewFrame,b169,3
198,cd.CollisionDetector.handleNewFrame,b170,3
198,cd.CollisionDetector.handleNewFrame,b171,3
198,cd.CollisionDetector.handleNewFrame,b172,3
198,cd.CollisionDetector.handleNewFrame,b173,3
198,cd.CollisionDetector.handleNewFrame,b174,3
198,cd.CollisionDetector.handleNewFrame,b175,3
198,cd.CollisionDetector.handleNewFrame,b176,3
198,cd.CollisionDetector.handleNewFrame,b177,3
198,cd.CollisionDetector.handleNewFrame,b178,3
198,cd.CollisionDetector.handleNewFrame,b179,3
198,cd.CollisionDetector.handleNewFrame,b181,3
198,cd.CollisionDetector.handleNewFrame,b182,3
198,cd.CollisionDetector.handleNewFrame,b183,3
198,cd.CollisionDetector.handleNewFrame,b184,3
198,cd.CollisionDetector.handleNewFrame,b185,3
198,cd.CollisionDetector.handleNewFrame,b186,3
198,cd.CollisionDetector.handleNewFrame,b187,3
198,cd.CollisionDetector.handleNewFrame,b188,3
198,cd.CollisionDetector.handleNewFrame,b189,3
198,cd.CollisionDetector.handleNewFrame,b190,3
198,cd.CollisionDetector.handleNewFrame,b191,3
198,cd.CollisionDetector.handleNewFrame,b192,3
198,cd.CollisionDetector.handleNewFrame,b194,3
198,cd.CollisionDetector.handleNewFrame,b195,3
198,cd.CollisionDetector.handleNewFrame,b196,3
198,cd.CollisionDetector.handleNewFrame,b197,2
198,cd.CollisionDetector.handleNewFrame,b198,1
199,cd.CollisionDetector.handleNewFrame,b4,4
199,cd.CollisionDetector.handleNewFrame,b5,4
199,cd.CollisionDetector.handleNewFrame,b36,5
199,cd.CollisionDetector.handleNewFrame,b37,5
199,cd.CollisionDetector.handleNewFrame,b43,0
199,cd.CollisionDetector.handleNewFrame,b44,0
199,cd.CollisionDetector.handleNewFrame,b45,0
199,cd.CollisionDetector.handleNewFrame,b46,0
199,cd.CollisionDetector.handleNewFrame,b47,0
199,cd.CollisionDetector.handleNewFrame,b48,0
199,cd.CollisionDetector.handleNewFrame,b49,0
199,cd.CollisionDetector.handleNewFrame,b50,0
199,cd.CollisionDetector.handleNewFrame,b51,0
199,cd.CollisionDetector.handleNewFrame,b52,0
199,cd.CollisionDetector.handleNewFrame,b53,0
199,cd.CollisionDetector.handleNewFrame,b54,0
199,cd.CollisionDetector.handleNewFrame,b55,0
199,cd.CollisionDetector.handleNewFrame,b56,0
199,cd.CollisionDetector.handleNewFrame,b57,0
199,cd.CollisionDetector.handleNewFrame,b58,0
199,cd.CollisionDetector.handleNewFrame,b59,0
199,cd.CollisionDetector.handleNewFrame,b60,0
199,cd.CollisionDetector.handleNewFrame,b61,0
199,cd.CollisionDetector.handleNewFrame,b62,0
199,cd.CollisionDetector.handleNewFrame,b63,0
199,cd.CollisionDetector.handleNewFrame,b64,0
199,cd.CollisionDetector.handleNewFrame,b65,0
199,cd.CollisionDetector.handleNewFrame,b66,0
199,cd.CollisionDetector.handleNewFrame,b67,0
199,cd.CollisionDetector.handleNewFrame,b68,0
199,cd.CollisionDetector.handleNewFrame,b69,0
199,cd.CollisionDetector.handleNewFrame,b70,0
199,cd.CollisionDetector.handleNewFrame,b71,0
199,cd.CollisionDetector.handleNewFrame,b72,0
199,cd.CollisionDetector.handleNewFrame,b73,0
199,cd.CollisionDetector.handleNewFrame,b75,0
199,cd.CollisionDetector.handleNewFrame,b76,0
199,cd.CollisionDetector.handleNewFrame,b77,0
199,cd.CollisionDetector.handleNewFrame,b88,6
199,cd.CollisionDetector.handleNewFrame,b89,6
199,cd.CollisionDetector.handleNewFrame,b98,7
199,cd.CollisionDetector.handleNewFrame,b99,7
199,cd.CollisionDetector.handleNewFrame,b102,1
199,cd.CollisionDetector.handleNewFrame,b103,1
199,cd.CollisionDetector.handleNewFrame,b104,1
199,cd.CollisionDetector.handleNewFrame,b105,1
199,cd.CollisionDetector.handleNewFrame,b106,1
199,cd.CollisionDetector.handleNewFrame,b107,1
199,cd.CollisionDetector.handleNewFrame,b108,1
199,cd.CollisionDetector.handleNewFrame,b109,1
199,cd.CollisionDetector.handleNewFrame,b110,1
199,cd.CollisionDetector.handleNewFrame,b111,1
199,cd.CollisionDetector.handleNewFrame,b112,2
199,cd.CollisionDetector.handleNewFrame,b113,2
199,cd.CollisionDetector.handleNewFrame,b114,2
199,cd.CollisionDetector.handleNewFrame,b115,2
199,cd.CollisionDetector.handleNewFrame,b116,2
199,cd.CollisionDetector.handleNewFrame,b117,2
199,cd.CollisionDetector.handleNewFrame,b118,2
199,cd.CollisionDetector.handleNewFrame,b119,2
199,cd.CollisionDetector.handleNewFrame,b120,2
199,cd.CollisionDetector.handleNewFrame,b121,2
199,cd.CollisionDetector.handleNewFrame,b122,3
199,cd.CollisionDetector.handleNewFrame,b123,3
199,cd.CollisionDetector.handleNewFrame,b124,3
199,cd.CollisionDetector.handleNewFrame,b125,3
199,cd.CollisionDetector.handleNewFrame,b126,3
199,cd.CollisionDetector.handleNewFrame,b127,3
199,cd.CollisionDetector.handleNewFrame,b128,3
199,cd.CollisionDetector.handleNewFrame,b129,3
199,cd.CollisionDetector.handleNewFrame,b130,3
199,cd.CollisionDetector.handleNewFrame,b131,3
199,cd.CollisionDetector.handleNewFrame,b132,3
199,cd.CollisionDetector.handleNewFrame,b133,3
199,cd.CollisionDetector.handleNewFrame,b135,3
199,cd.CollisionDetector.handleNewFrame,b136,3
199,cd.CollisionDetector.handleNewFrame,b137,3
199,cd.CollisionDetector.handleNewFrame,b138,3
199,cd.CollisionDetector.handleNewFrame,b139,3
