benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,"void OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, narrowOop>",115,0.0,1148027
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.io.BufferedWriter.write,114,0.0,1144417
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,114,0.0,1132721
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,ThreadLocalAllocBuffer::fill,111,0.0,1131837
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,113,0.0,1129744
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,G1CodeRootSet::nmethods_do,111,0.0,1125547
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,112,0.0,1121583
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,int org.graalvm.collections.EconomicMapImpl::getHashIndex,112,0.0,1116648
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,TruncatedSeq::add,94,0.0,1093635
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,WorkerThread::run,90,0.0,1091450
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,_int_malloc,107,0.0,1091356
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,readConfiguration0,105,0.0,1048108
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.lang.String$$StringConcat.0x0000000058046400.concat,103,0.0,1047369
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,104,0.0,1044369
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,mtree_range_walk_[k],94,0.0,1043097
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,__pthread_disable_asynccancel,76,0.0,1033538
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.util.concurrent.ConcurrentHashMap.putVal,102,0.0,1025338
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,CardTableBarrierSet::on_slowpath_allocation_exit,100,0.0,1015737
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,101,0.0,1011831
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,frame::oops_interpreted_do,94,0.0,1011728
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,memchr_[k],92,0.0,1011364
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.lang.Object* java.util.ArrayList$Itr::next,99,0.0,991999
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,G1CollectedHeap::fill_with_dummy_object,97,0.0,991812
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,100,0.0,990199
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,98,0.0,980340
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,G1DirtyCardQueueSet::concatenate_log_and_stats,66,0.0,961529
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,96,0.0,960537
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,95,0.0,953018
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,futex_q_lock_[k],70,0.0,952518
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,94,0.0,945931
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,int java.nio.Buffer::nextGetIndex,95,0.0,945783
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,sun.nio.cs.StreamEncoder.implWrite,94,0.0,942716
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,jdk.internal.util.DecimalDigits.uncheckedGetCharsLatin1,94,0.0,938631
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,InstanceKlass::allocate_objArray,92,0.0,932434
Bounce,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Bounce_BuboOn.txt,8913545,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,94,0.0,928773
