comp_id,method,node,loop_id
70,java.util.HashMap.resize,b71,1
70,java.util.HashMap.resize,b72,0
70,java.util.HashMap.resize,b73,0
70,java.util.HashMap.resize,b74,0
70,java.util.HashMap.resize,b75,0
70,java.util.HashMap.resize,b76,0
70,java.util.HashMap.resize,b77,0
75,java.util.HashMap.resize,b24,2
75,java.util.HashMap.resize,b25,2
75,java.util.HashMap.resize,b49,0
75,java.util.HashMap.resize,b50,0
75,java.util.HashMap.resize,b51,0
75,java.util.HashMap.resize,b52,0
75,java.util.HashMap.resize,b53,0
75,java.util.HashMap.resize,b54,0
75,java.util.HashMap.resize,b56,0
75,java.util.HashMap.resize,b59,0
75,java.util.HashMap.resize,b60,0
75,java.util.HashMap.resize,b61,0
75,java.util.HashMap.resize,b62,0
75,java.util.HashMap.resize,b63,1
75,java.util.HashMap.resize,b64,1
75,java.util.HashMap.resize,b65,1
75,java.util.HashMap.resize,b66,1
75,java.util.HashMap.resize,b67,1
75,java.util.HashMap.resize,b68,1
75,java.util.HashMap.resize,b69,1
75,java.util.HashMap.resize,b70,1
75,java.util.HashMap.resize,b71,1
75,java.util.HashMap.resize,b72,0
75,java.util.HashMap.resize,b73,0
75,java.util.HashMap.resize,b74,0
75,java.util.HashMap.resize,b75,0
75,java.util.HashMap.resize,b76,0
75,java.util.HashMap.resize,b77,0
88,java.util.Properties$LineReader.readLine,b39,5
88,java.util.Properties$LineReader.readLine,b40,5
88,java.util.Properties$LineReader.readLine,b43,5
88,java.util.Properties$LineReader.readLine,b54,3
88,java.util.Properties$LineReader.readLine,b55,3
88,java.util.Properties$LineReader.readLine,b56,3
88,java.util.Properties$LineReader.readLine,b57,3
88,java.util.Properties$LineReader.readLine,b59,3
88,java.util.Properties$LineReader.readLine,b60,3
88,java.util.Properties$LineReader.readLine,b62,3
88,java.util.Properties$LineReader.readLine,b63,4
88,java.util.Properties$LineReader.readLine,b64,4
88,java.util.Properties$LineReader.readLine,b67,4
88,java.util.Properties$LineReader.readLine,b68,3
88,java.util.Properties$LineReader.readLine,b70,3
88,java.util.Properties$LineReader.readLine,b72,3
88,java.util.Properties$LineReader.readLine,b75,0
88,java.util.Properties$LineReader.readLine,b76,0
88,java.util.Properties$LineReader.readLine,b77,0
88,java.util.Properties$LineReader.readLine,b79,0
88,java.util.Properties$LineReader.readLine,b80,0
88,java.util.Properties$LineReader.readLine,b81,0
88,java.util.Properties$LineReader.readLine,b83,0
88,java.util.Properties$LineReader.readLine,b85,0
88,java.util.Properties$LineReader.readLine,b87,0
88,java.util.Properties$LineReader.readLine,b88,0
88,java.util.Properties$LineReader.readLine,b89,0
88,java.util.Properties$LineReader.readLine,b90,0
88,java.util.Properties$LineReader.readLine,b92,0
88,java.util.Properties$LineReader.readLine,b93,0
88,java.util.Properties$LineReader.readLine,b94,0
88,java.util.Properties$LineReader.readLine,b95,0
88,java.util.Properties$LineReader.readLine,b96,1
88,java.util.Properties$LineReader.readLine,b97,1
88,java.util.Properties$LineReader.readLine,b98,1
88,java.util.Properties$LineReader.readLine,b99,1
88,java.util.Properties$LineReader.readLine,b103,1
88,java.util.Properties$LineReader.readLine,b104,1
88,java.util.Properties$LineReader.readLine,b105,2
88,java.util.Properties$LineReader.readLine,b106,2
88,java.util.Properties$LineReader.readLine,b107,0
88,java.util.Properties$LineReader.readLine,b109,2
88,java.util.Properties$LineReader.readLine,b110,1
88,java.util.Properties$LineReader.readLine,b111,0
88,java.util.Properties$LineReader.readLine,b112,1
88,java.util.Properties$LineReader.readLine,b114,1
88,java.util.Properties$LineReader.readLine,b115,0
88,java.util.Properties$LineReader.readLine,b117,0
88,java.util.Properties$LineReader.readLine,b119,0
88,java.util.Properties$LineReader.readLine,b120,0
88,java.util.Properties$LineReader.readLine,b121,0
88,java.util.Properties$LineReader.readLine,b128,0
88,java.util.Properties$LineReader.readLine,b129,0
88,java.util.Properties$LineReader.readLine,b131,0
88,java.util.Properties$LineReader.readLine,b133,0
88,java.util.Properties$LineReader.readLine,b136,0
89,java.util.Properties$LineReader.readLine,b1,0
89,java.util.Properties$LineReader.readLine,b2,0
89,java.util.Properties$LineReader.readLine,b3,0
89,java.util.Properties$LineReader.readLine,b5,0
89,java.util.Properties$LineReader.readLine,b6,0
89,java.util.Properties$LineReader.readLine,b7,0
89,java.util.Properties$LineReader.readLine,b8,0
89,java.util.Properties$LineReader.readLine,b9,0
89,java.util.Properties$LineReader.readLine,b10,0
89,java.util.Properties$LineReader.readLine,b11,0
89,java.util.Properties$LineReader.readLine,b13,0
89,java.util.Properties$LineReader.readLine,b15,0
89,java.util.Properties$LineReader.readLine,b16,0
89,java.util.Properties$LineReader.readLine,b17,0
89,java.util.Properties$LineReader.readLine,b18,0
89,java.util.Properties$LineReader.readLine,b20,0
89,java.util.Properties$LineReader.readLine,b21,0
89,java.util.Properties$LineReader.readLine,b22,0
89,java.util.Properties$LineReader.readLine,b23,0
89,java.util.Properties$LineReader.readLine,b24,0
89,java.util.Properties$LineReader.readLine,b25,1
89,java.util.Properties$LineReader.readLine,b26,1
89,java.util.Properties$LineReader.readLine,b27,1
89,java.util.Properties$LineReader.readLine,b28,1
89,java.util.Properties$LineReader.readLine,b32,1
89,java.util.Properties$LineReader.readLine,b33,1
89,java.util.Properties$LineReader.readLine,b34,2
89,java.util.Properties$LineReader.readLine,b35,2
89,java.util.Properties$LineReader.readLine,b36,0
89,java.util.Properties$LineReader.readLine,b38,2
89,java.util.Properties$LineReader.readLine,b39,0
89,java.util.Properties$LineReader.readLine,b40,1
89,java.util.Properties$LineReader.readLine,b41,1
89,java.util.Properties$LineReader.readLine,b43,1
89,java.util.Properties$LineReader.readLine,b45,0
89,java.util.Properties$LineReader.readLine,b46,0
89,java.util.Properties$LineReader.readLine,b48,0
89,java.util.Properties$LineReader.readLine,b49,0
89,java.util.Properties$LineReader.readLine,b50,0
89,java.util.Properties$LineReader.readLine,b51,0
89,java.util.Properties$LineReader.readLine,b53,0
89,java.util.Properties$LineReader.readLine,b54,0
89,java.util.Properties$LineReader.readLine,b55,0
89,java.util.Properties$LineReader.readLine,b57,0
89,java.util.Properties$LineReader.readLine,b58,0
89,java.util.Properties$LineReader.readLine,b60,0
89,java.util.Properties$LineReader.readLine,b62,0
89,java.util.Properties$LineReader.readLine,b63,0
89,java.util.Properties$LineReader.readLine,b64,0
89,java.util.Properties$LineReader.readLine,b67,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b10,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b11,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b13,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b14,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b16,2
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b17,2
109,java.lang.StringLatin1.equals,b8,0
109,java.lang.StringLatin1.equals,b9,0
109,java.lang.StringLatin1.equals,b10,0
110,java.lang.StringLatin1.equals,b8,0
110,java.lang.StringLatin1.equals,b9,0
110,java.lang.StringLatin1.equals,b10,0
120,Mandelbrot.mandelbrot,b13,5
120,Mandelbrot.mandelbrot,b14,5
120,Mandelbrot.mandelbrot,b15,5
120,Mandelbrot.mandelbrot,b16,5
120,Mandelbrot.mandelbrot,b17,5
120,Mandelbrot.mandelbrot,b28,3
120,Mandelbrot.mandelbrot,b29,3
120,Mandelbrot.mandelbrot,b30,3
120,Mandelbrot.mandelbrot,b31,3
120,Mandelbrot.mandelbrot,b32,3
120,Mandelbrot.mandelbrot,b33,4
120,Mandelbrot.mandelbrot,b34,4
120,Mandelbrot.mandelbrot,b35,4
120,Mandelbrot.mandelbrot,b36,4
120,Mandelbrot.mandelbrot,b37,4
120,Mandelbrot.mandelbrot,b38,3
120,Mandelbrot.mandelbrot,b39,3
120,Mandelbrot.mandelbrot,b40,3
120,Mandelbrot.mandelbrot,b41,3
120,Mandelbrot.mandelbrot,b42,3
120,Mandelbrot.mandelbrot,b43,3
120,Mandelbrot.mandelbrot,b44,3
120,Mandelbrot.mandelbrot,b46,0
120,Mandelbrot.mandelbrot,b47,0
120,Mandelbrot.mandelbrot,b48,1
120,Mandelbrot.mandelbrot,b49,1
120,Mandelbrot.mandelbrot,b50,1
120,Mandelbrot.mandelbrot,b51,1
120,Mandelbrot.mandelbrot,b52,1
120,Mandelbrot.mandelbrot,b53,2
120,Mandelbrot.mandelbrot,b54,2
120,Mandelbrot.mandelbrot,b55,2
120,Mandelbrot.mandelbrot,b56,2
120,Mandelbrot.mandelbrot,b57,2
120,Mandelbrot.mandelbrot,b58,1
120,Mandelbrot.mandelbrot,b59,1
120,Mandelbrot.mandelbrot,b60,1
120,Mandelbrot.mandelbrot,b61,1
120,Mandelbrot.mandelbrot,b62,1
120,Mandelbrot.mandelbrot,b63,1
120,Mandelbrot.mandelbrot,b64,1
120,Mandelbrot.mandelbrot,b65,0
121,Mandelbrot.mandelbrot,b1,0
121,Mandelbrot.mandelbrot,b2,0
121,Mandelbrot.mandelbrot,b3,1
121,Mandelbrot.mandelbrot,b4,1
121,Mandelbrot.mandelbrot,b5,1
121,Mandelbrot.mandelbrot,b6,1
121,Mandelbrot.mandelbrot,b7,1
121,Mandelbrot.mandelbrot,b8,2
121,Mandelbrot.mandelbrot,b9,2
121,Mandelbrot.mandelbrot,b10,2
121,Mandelbrot.mandelbrot,b11,2
121,Mandelbrot.mandelbrot,b12,2
121,Mandelbrot.mandelbrot,b13,1
121,Mandelbrot.mandelbrot,b14,1
121,Mandelbrot.mandelbrot,b15,1
121,Mandelbrot.mandelbrot,b16,1
121,Mandelbrot.mandelbrot,b17,1
121,Mandelbrot.mandelbrot,b18,1
121,Mandelbrot.mandelbrot,b19,1
121,Mandelbrot.mandelbrot,b20,0
142,java.lang.StringLatin1.inflate,b15,0
142,java.lang.StringLatin1.inflate,b16,0
142,java.lang.StringLatin1.inflate,b18,1
142,java.lang.StringLatin1.inflate,b19,1
142,java.lang.StringLatin1.inflate,b21,2
142,java.lang.StringLatin1.inflate,b22,2
143,java.lang.StringCoding.implEncodeAsciiArray,b37,0
143,java.lang.StringCoding.implEncodeAsciiArray,b38,0
143,java.lang.StringCoding.implEncodeAsciiArray,b39,0
144,java.lang.StringCoding.implEncodeAsciiArray,b16,0
144,java.lang.StringCoding.implEncodeAsciiArray,b17,0
144,java.lang.StringCoding.implEncodeAsciiArray,b18,0
